"REF_DATE","GEO","DGUID","Products and product groups","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2000","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","95.4","","","","1"
"2001","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","97.8","","","","1"
"2002","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","100.0","","","","1"
"2003","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","102.8","","","","1"
"2004","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","104.7","","","","1"
"2005","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","107.0","","","","1"
"2006","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","109.1","","","","1"
"2007","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","111.5","","","","1"
"2008","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","114.1","","","","1"
"2009","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","114.4","","","","1"
"2010","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","116.5","","","","1"
"2011","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","119.9","","","","1"
"2012","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","121.7","","","","1"
"2013","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","122.8","","","","1"
"2014","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","125.2","","","","1"
"2015","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","126.6","","","","1"
"2016","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","128.4","","","","1"
"2017","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","130.4","","","","1"
"2018","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","133.4","","","","1"
"2019","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","136.0","","","","1"
"2020","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","137.0","","","","1"
"2021","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","141.6","","","","1"
"2022","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","151.2","","","","1"
"2023","Canada","2016A000011124","All-items","2002=100","17","units","0","v41693271","2.2","157.1","","","","1"


