Party,Measurement,1993,1997,2000,2021
Liberal,Professors,41.5,46.5,41.9,42.9
NDP,Professors,30.1,28.4,29,28.4
Bloc,Professors,7.7,7.9,6.9,6.1
Other,Professors,2.7,2.1,5.9,7.4
Reform/PPC,Professors,2.4,3.8,5.1,1.3
Cons,Professors,10.9,7.3,5.7,7.1
No Answer,Professors,4.7,4,5.4,6.9
Liberal,General Population,41.3,38.5,40.8,32.6
NDP,General Population,6.9,11,8.5,17.8
Bloc,General Population,13.5,10.7,10.7,7.6
Other,General Population,3.6,1.6,2.2,3.1
Reform/PPC,General Population,18.7,19.4,25.5,4.9
Cons,General Population,16,18.8,12.2,33.7
No Answer,General Population,,,,
